Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1970-01-02,0.7399268572898802,0.7662186338162967,0.7399268572898802,0.754950761795044,56400,0.0,0.0
1970-01-05,0.7624636472547134,0.7812435626983643,0.7624636472547134,0.7812435626983643,116100,0.0,0.0
1970-01-06,0.7812435626983643,0.7962674409499019,0.7737315784864429,0.7812435626983643,92900,0.0,0.0
1970-01-07,0.7812433738735514,0.7925113023818472,0.7774873375892639,0.7774873375892639,67900,0.0,0.0
1970-01-08,0.7812432790360737,0.7962671518325806,0.7812432790360737,0.7962671518325806,59100,0.0,0.0
1970-01-09,0.7962670689820531,0.8000231044195736,0.78124319774876,0.7887551784515381,79200,0.0,0.0
1970-01-12,0.7887559461098472,0.7887559461098472,0.7774879190029188,0.7849999070167542,59500,0.0,0.0
1970-01-13,0.7849985249874717,0.7849985249874717,0.7587067484855653,0.7587067484855652,109800,0.0,0.0
1970-01-14,0.7587075168569596,0.7774873375892639,0.7587075168569596,0.7774873375892639,46800,0.0,0.0
1970-01-15,0.7699746655824097,0.7699746655824097,0.7549507610912518,0.7587067484855652,69100,0.0,0.0
1970-01-16,0.7587067484855653,0.7699746655824097,0.7511947736969383,0.7587067484855652,46400,0.0,0.0
1970-01-19,0.7587070298933519,0.7699749511695182,0.7511950523184994,0.7624629735946655,45200,0.0,0.0
1970-01-20,0.7624626907937828,0.7662186331020003,0.7436828439944073,0.7587067484855652,51400,0.0,0.0
1970-01-21,0.7662188757084354,0.8413383768630749,0.7662188757084354,0.818802535533905,147100,0.0,0.0
1970-01-22,0.8188029637176836,0.8263149448131195,0.7887552196804751,0.7925111651420593,161500,0.0,0.0
1970-01-23,0.7925113023818472,0.7962672484938514,0.7737313914772597,0.7774873375892639,64000,0.0,0.0
1970-01-26,0.7737311618754898,0.7737311618754898,0.7361713962981735,0.7511953115463257,98000,0.0,0.0
1970-01-27,0.7511953115463257,0.7511953115463257,0.7324154513007317,0.7511953115463257,56400,0.0,0.0
1970-01-28,0.7436833329852929,0.7436833329852929,0.7136355042457581,0.7136355042457581,111000,0.0,0.0
1970-01-29,0.7098795989198857,0.7098795989198857,0.6873437472245493,0.7023676633834839,230600,0.0,0.0
1970-01-30,0.7023670669060215,0.7061230540275574,0.6910991506275065,0.7061230540275574,170100,0.0,0.0
1970-02-02,0.7061235696039372,0.7136355042457581,0.6986115898759907,0.7136355042457581,138300,0.0,0.0
1970-02-03,0.7136352476626243,0.7211471796035767,0.694855395267189,0.7211471796035767,145900,0.0,0.0
1970-02-04,0.7302762378334594,0.7302762378334594,0.6998480878902325,0.7112586498260498,154600,0.04767,0.0
1970-02-05,0.711258496099872,0.711258496099872,0.696044401588092,0.699847936630249,79600,0.0,0.0
1970-02-06,0.699847936630249,0.703651471672406,0.692240866545935,0.699847936630249,114800,0.0,0.0
1970-02-09,0.699847936630249,0.699847936630249,0.692240866545935,0.699847936630249,124900,0.0,0.0
