Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-07-10,44.32390213012696,44.32390213012696,44.32390213012696,44.32390213012695,800,0.0,0
2017-07-11,44.32390213012696,44.32390213012696,44.32390213012696,44.32390213012695,0,0.0,0
2017-07-27,46.45384196065152,46.45384196065152,46.10178756713867,46.10178756713867,200,0.0,0
2017-07-28,46.18980026245117,46.18980026245117,46.18980026245117,46.18980026245117,400,0.0,0
2017-07-31,46.24260330200195,46.24260330200195,46.24260330200195,46.24260330200195,200,0.0,0
2017-08-01,46.47847997851439,46.47847997851439,46.46263942976238,46.471439361572266,1400,0.0,0
2017-08-02,46.53305474541272,46.621070861816406,46.53305474541272,46.621070861816406,800,0.0,0
2017-08-03,46.621070861816406,46.621070861816406,46.621070861816406,46.621070861816406,0,0.0,0
2017-08-04,46.533050537109375,46.533050537109375,46.533050537109375,46.533050537109375,300,0.0,0
2017-08-07,46.62986148638014,46.735477447509766,46.563850251622554,46.735477447509766,1100,0.0,0
2017-08-08,46.814697265625,46.814697265625,46.814697265625,46.814697265625,600,0.0,0
2017-08-09,46.383426666259766,46.383426666259766,46.383426666259766,46.383426666259766,400,0.0,0
2017-08-10,46.383426666259766,46.383426666259766,46.383426666259766,46.383426666259766,0,0.0,0
2017-08-11,45.579853714232414,45.61770248413085,45.579853714232414,45.61770248413086,300,0.0,0
2017-08-14,45.916954040527344,45.916954040527344,45.916954040527344,45.916954040527344,400,0.0,0
2017-08-15,45.82013702392578,45.82013702392578,45.82013702392578,45.82013702392578,100,0.0,0
2017-08-16,46.27781295776367,46.27781295776367,46.27781295776367,46.27781295776367,200,0.0,0
2017-08-17,46.27781295776367,46.27781295776367,46.27781295776367,46.27781295776367,10000,0.0,0
2017-08-18,46.26901626586914,46.26901626586914,46.26901626586914,46.26901626586914,200,0.0,0
2017-08-21,46.26901626586914,46.26901626586914,46.26901626586914,46.26901626586914,0,0.0,0
2017-08-23,46.533049360980705,46.559455871582024,46.52424942909436,46.55945587158203,1300,0.0,0
2017-08-24,46.559455871582024,46.559455871582024,46.559455871582024,46.55945587158203,0,0.0,0
2017-08-30,47.07874157003828,47.16675432331588,47.07346026764621,47.09898376464844,1800,0.0,0
2017-08-31,47.09898376464844,47.09898376464844,47.09898376464844,47.09898376464844,0,0.0,0
2017-09-08,47.60683463668836,47.60683463668836,47.60067367553711,47.60067367553711,500,0.0,0
2017-09-11,47.97559914257223,47.97559914257223,47.970317840576165,47.97031784057617,300,0.0,0
2017-09-12,47.970317840576165,47.970317840576165,47.970317840576165,47.97031784057617,0,0.0,0
2017-09-14,47.65963202984185,47.65963202984185,47.64202880859376,47.64202880859375,500,0.0,0
2017-09-15,47.64202880859376,47.64202880859376,47.64202880859376,47.64202880859375,0,0.0,0
