Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-12-17,38.54999923706055,38.54999923706055,31.25,31.5,39080,0,0.0
2010-12-20,33.75,33.75,31.049999237060547,31.5,13760,0,0.0
2010-12-21,31.25,32.25,31.25,31.25,10360,0,0.0
2010-12-22,31.5,31.5,30.0,30.25,23140,0,0.0
2010-12-23,30.5,31.5,30.0,31.5,12240,0,0.0
2010-12-27,31.5,31.799999237060547,31.0,31.450000762939453,3140,0,0.0
2010-12-28,31.25,32.0,30.0,31.649999618530273,4220,0,0.0
2010-12-29,31.25,31.799999237060547,31.25,31.75,500,0,0.0
2010-12-30,32.25,32.25,31.600000381469727,31.600000381469727,460,0,0.0
2010-12-31,31.899999618530273,37.5,31.600000381469727,33.099998474121094,6640,0,0.0
2011-01-03,33.5,37.25,33.5,34.0,940,0,0.0
2011-01-04,31.5,35.0,31.5,32.650001525878906,5520,0,0.0
2011-01-05,33.150001525878906,36.25,32.0,33.0,2340,0,0.0
2011-01-06,33.5,36.25,32.0,35.0,2780,0,0.0
2011-01-07,33.04999923706055,34.400001525878906,32.5,34.400001525878906,2760,0,0.0
2011-01-10,35.0,35.0,31.5,32.25,4300,0,0.0
2011-01-11,31.649999618530273,34.25,31.649999618530273,32.5,900,0,0.0
2011-01-12,31.5,33.0,31.5,32.400001525878906,1460,0,0.0
2011-01-13,32.900001525878906,34.099998474121094,31.549999237060547,34.0,300,0,0.0
2011-01-14,32.95000076293945,33.0,32.0,32.0,580,0,0.0
2011-01-18,31.549999237060547,33.400001525878906,31.5,32.25,5240,0,0.0
2011-01-19,32.25,32.75,32.25,32.5,520,0,0.0
2011-01-20,32.45000076293945,32.45000076293945,29.75,31.200000762939453,1960,0,0.0
2011-01-21,31.200000762939453,31.200000762939453,28.75,30.0,5360,0,0.0
2011-01-24,29.950000762939453,32.5,29.450000762939453,32.099998474121094,9320,0,0.0
2011-01-25,33.5,33.75,31.850000381469727,32.150001525878906,5500,0,0.0
2011-01-26,32.0,32.5,31.25,32.04999923706055,5980,0,0.0
2011-01-27,32.25,32.25,31.5,32.20000076293945,620,0,0.0
2011-01-28,31.5,31.549999237060547,31.5,31.549999237060547,580,0,0.0
2011-01-31,32.0,32.0,29.75,30.600000381469727,7940,0,0.0
2011-02-01,30.25,30.75,30.25,30.700000762939453,2360,0,0.0
2011-02-02,32.45000076293945,32.5,30.0,30.0,4480,0,0.0
2011-02-03,32.0,32.25,30.5,31.0,1900,0,0.0
2011-02-04,32.20000076293945,32.25,31.299999237060547,31.549999237060547,3300,0,0.0
2011-02-07,31.5,32.150001525878906,31.25,32.099998474121094,1960,0,0.0
2011-02-08,31.5,32.25,31.0,31.049999237060547,3060,0,0.0
2011-02-09,31.850000381469727,31.850000381469727,30.0,30.850000381469727,8540,0,0.0
2011-02-10,30.5,31.75,30.5,31.600000381469727,2680,0,0.0
2011-02-11,31.25,32.25,31.0,32.25,5500,0,0.0
2011-02-14,31.5,32.75,31.049999237060547,31.700000762939453,2780,0,0.0
2011-02-15,32.20000076293945,32.75,31.75,32.75,5220,0,0.0
2011-02-16,32.75,33.349998474121094,31.75,32.75,6080,0,0.0
2011-02-17,32.849998474121094,33.79999923706055,31.75,33.79999923706055,2800,0,0.0
2011-02-18,34.599998474121094,36.20000076293945,33.04999923706055,35.75,12760,0,0.0
2011-02-22,36.099998474121094,36.099998474121094,34.0,35.25,16340,0,0.0
2011-02-23,36.0,36.5,35.70000076293945,36.20000076293945,7600,0,0.0
2011-02-24,36.20000076293945,37.25,35.04999923706055,37.25,3540,0,0.0
2011-02-25,37.45000076293945,38.70000076293945,36.75,38.25,8360,0,0.0
2011-02-28,37.95000076293945,39.5,37.95000076293945,39.5,3360,0,0.0
2011-03-01,48.650001525878906,49.95000076293945,41.20000076293945,47.5,16760,0,0.0
2011-03-02,49.95000076293945,49.95000076293945,45.04999923706055,47.0,7580,0,0.0
2011-03-03,46.45000076293945,46.849998474121094,45.0,46.0,3160,0,0.0
2011-03-04,46.5,47.5,45.0,47.25,7940,0,0.0
2011-03-07,47.95000076293945,47.95000076293945,44.400001525878906,44.45000076293945,4380,0,0.0
2011-03-08,46.25,46.400001525878906,44.400001525878906,46.400001525878906,11480,0,0.0
2011-03-09,47.0,48.70000076293945,45.5,48.5,16300,0,0.0
2011-03-10,47.900001525878906,55.0,46.95000076293945,53.5,10940,0,0.0
2011-03-11,53.29999923706055,55.0,51.0,52.5,8120,0,0.0
2011-03-14,52.400001525878906,54.900001525878906,51.0,54.0,9480,0,0.0
2011-03-15,55.0,59.79999923706055,52.5,54.95000076293945,7540,0,0.0
2011-03-16,54.45000076293945,55.0,52.5,53.54999923706055,9640,0,0.0
2011-03-17,54.0,54.5,53.0,53.5,6660,0,0.0
2011-03-18,54.29999923706055,54.54999923706055,52.25,52.25,5980,0,0.0
2011-03-21,52.099998474121094,54.45000076293945,47.45000076293945,48.70000076293945,9140,0,0.0
2011-03-22,47.20000076293945,52.25,43.599998474121094,50.04999923706055,17640,0,0.0
2011-03-23,47.5,52.5,47.5,52.5,10400,0,0.0
2011-03-24,52.5,54.5,52.5,54.150001525878906,5320,0,0.0
2011-03-25,54.849998474121094,54.849998474121094,52.5,52.75,9900,0,0.0
2011-03-28,52.349998474121094,52.349998474121094,50.599998474121094,51.79999923706055,2260,0,0.0
2011-03-29,52.099998474121094,53.900001525878906,51.0,52.099998474121094,4740,0,0.0
2011-03-30,51.45000076293945,52.5,51.099998474121094,51.650001525878906,2480,0,0.0
