Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-09-25,187317.078125,187317.078125,187317.078125,187317.078125,0,0,0.0
2008-10-02,117073.171875,117073.171875,117073.171875,117073.171875,0,0,0.0
2008-10-03,175609.75,175609.75,175609.75,175609.75,0,0,0.0
2008-10-09,134634.140625,134634.140625,134634.140625,134634.140625,0,0,0.0
2008-10-15,146341.46875,146341.46875,146341.46875,146341.46875,0,0,0.0
2008-10-22,122926.828125,591219.5,122926.828125,591219.5,0,0,0.0
2008-10-23,591219.5,591219.5,591219.5,591219.5,0,0,0.0
2008-11-06,298536.59375,298536.59375,298536.59375,298536.59375,0,0,0.0
2009-05-19,46829.26953125,87804.875,46829.26953125,87804.875,0,0,0.0
2009-08-28,87804.875,87804.875,87804.875,87804.875,0,0,0.0
2009-09-04,292682.9375,292682.9375,292682.9375,292682.9375,0,0,0.0
2009-11-16,93658.5390625,93658.5390625,93658.5390625,93658.5390625,0,0,0.0
2010-01-28,286829.28125,286829.28125,286829.28125,286829.28125,0,0,0.0
2010-03-16,222439.03125,222439.03125,222439.03125,222439.03125,0,0,0.0
2010-06-08,87804.875,87804.875,58536.5859375,58536.5859375,0,0,0.0
2010-06-09,58536.5859375,58536.5859375,58536.5859375,58536.5859375,0,0,0.0
2010-07-20,58536.5859375,58536.5859375,52682.92578125,52682.92578125,0,0,0.0
2010-07-22,99512.1953125,99512.1953125,99512.1953125,99512.1953125,0,0,0.0
2010-08-04,99512.1953125,117073.171875,99512.1953125,99512.1953125,0,0,0.0
2010-12-02,111219.515625,111219.515625,111219.515625,111219.515625,0,0,0.0
2011-01-03,117073.171875,146341.46875,111219.515625,146341.46875,0,0,0.0
2011-05-09,175609.75,175609.75,146341.46875,146341.46875,0,0,0.0
2011-07-01,163902.4375,163902.4375,163902.4375,163902.4375,0,0,0.0
2011-10-06,450731.71875,450731.71875,450731.71875,450731.71875,0,0,0.0
2011-10-19,204878.046875,204878.046875,204878.046875,204878.046875,0,0,0.0
2012-04-24,409756.09375,409756.09375,409756.09375,409756.09375,0,0,0.0
2013-01-10,380487.8125,380487.8125,380487.8125,380487.8125,0,0,0.0
2013-03-08,386341.46875,386341.46875,386341.46875,386341.46875,0,0,0.0
2013-03-15,374634.15625,374634.15625,374634.15625,374634.15625,0,0,0.0
2013-03-28,351219.5,351219.5,351219.5,351219.5,0,0,0.0
2014-03-28,152195.125,292682.9375,152195.125,292682.9375,0,0,0.0
2014-04-02,234146.34375,234146.34375,234146.34375,234146.34375,0,0,0.0
2014-04-17,163902.4375,163902.4375,146341.46875,146341.46875,0,0,0.0
2014-04-21,263414.625,497560.96875,263414.625,321951.21875,0,0,0.0
2014-04-22,351219.5,398048.78125,351219.5,357073.15625,0,0,0.0
2014-04-23,439024.375,497560.96875,321951.21875,327804.875,0,0,0.0
2014-04-24,327804.875,327804.875,327804.875,327804.875,0,0,0.0
2014-04-25,321951.21875,321951.21875,321951.21875,321951.21875,0,0,0.0
2014-04-29,304390.25,304390.25,298536.59375,298536.59375,0,0,0.0
2014-05-01,275121.9375,292682.9375,275121.9375,292682.9375,0,0,0.0
2014-05-02,257560.96875,257560.96875,257560.96875,257560.96875,0,0,0.0
2014-05-05,257560.96875,257560.96875,234146.34375,234146.34375,0,0,0.0
2014-05-09,181463.421875,181463.421875,181463.421875,181463.421875,0,0,0.0
2014-05-12,169756.09375,187317.078125,169756.09375,187317.078125,0,0,0.0
2014-05-20,175609.75,175609.75,158048.78125,163902.4375,0,0,0.0
2014-05-21,158048.78125,163902.4375,158048.78125,163902.4375,0,0,0.0
2014-05-28,169756.09375,169756.09375,169756.09375,169756.09375,0,0,0.0
2014-05-30,146341.46875,169756.09375,146341.46875,169756.09375,0,0,0.0
2014-06-03,152195.125,152195.125,128780.484375,128780.484375,0,0,0.0
2014-06-04,128780.484375,128780.484375,128780.484375,128780.484375,0,0,0.0
2014-06-06,122926.828125,122926.828125,117073.171875,117073.171875,0,0,0.0
2015-01-21,93658.5390625,146341.46875,93658.5390625,146341.46875,0,0,0.0
2015-04-21,199024.390625,204878.046875,199024.390625,204878.046875,0,0,0.0
2015-04-22,204878.046875,316097.5625,204878.046875,263414.625,0,0,0.0
2015-04-23,234146.34375,316097.5625,204878.046875,316097.5625,0,0,0.0
2015-04-24,292682.9375,567804.875,292682.9375,567804.875,0,0,0.0
2015-04-27,556097.5625,556097.5625,333658.53125,333658.53125,0,0,0.0
2015-04-29,234146.34375,339512.1875,234146.34375,234146.34375,0,0,0.0
2015-05-01,263414.625,263414.625,263414.625,263414.625,0,0,0.0
2015-05-04,339512.1875,339512.1875,339512.1875,339512.1875,0,0,0.0
2015-05-06,269268.28125,269268.28125,269268.28125,269268.28125,0,0,0.0
2015-05-08,275121.9375,275121.9375,275121.9375,275121.9375,0,0,0.0
2015-05-11,263414.625,316097.5625,263414.625,316097.5625,0,0,0.0
2015-05-12,310243.90625,310243.90625,240000.0,240000.0,0,0,0.0
2015-05-13,240000.0,240000.0,240000.0,240000.0,0,0,0.0
2015-06-10,222240.0,222240.0,222240.0,222240.0,0,0,0.082
2015-06-11,18240.0,18240.0,18240.0,18240.0,0,0,0.0
2015-08-17,228000.0,228000.0,228000.0,228000.0,0,0,0.0
2015-10-07,216000.0,216000.0,201600.0,201600.0,0,0,0.0
2015-10-08,201600.0,201600.0,201600.0,201600.0,0,0,0.0
2015-10-09,208800.0,208800.0,208800.0,208800.0,0,0,0.0
2015-10-29,216000.0,216000.0,216000.0,216000.0,0,0,0.0
2015-11-03,192480.0,192480.0,192480.0,192480.0,0,0,0.0
2015-11-12,177600.0,178080.0,177600.0,178080.0,0,0,0.0
2015-11-13,158400.0,158400.0,158400.0,158400.0,0,0,0.0
2015-11-18,165120.0,165600.0,158400.0,158400.0,0,0,0.0
2015-11-19,192000.0,213600.0,192000.0,197760.0,0,0,0.0
2015-11-20,157440.0,168960.0,157440.0,168960.0,0,0,0.0
2015-11-23,168960.0,168960.0,168960.0,168960.0,0,0,0.0
2015-11-30,160800.0,160800.0,158400.0,158400.0,0,0,0.0
2015-12-01,150720.0,150720.0,150720.0,150720.0,0,0,0.0
2015-12-10,150720.0,213600.0,150720.0,193920.0,0,0,0.0
2015-12-11,193920.0,193920.0,193920.0,193920.0,0,0,0.0
2015-12-15,177600.0,180000.0,177600.0,180000.0,0,0,0.0
2015-12-16,180000.0,180000.0,180000.0,180000.0,0,0,0.0
2015-12-21,146400.0,180000.0,144000.0,180000.0,0,0,0.0
2016-01-04,179520.0,179520.0,168000.0,168000.0,0,0,0.0
2016-01-05,132000.0,132000.0,28800.0,36960.0,0,0,0.0
2016-01-06,36960.0,63840.0,36000.0,62400.0,0,0,0.0
2016-01-07,64800.0,64800.0,50400.0,58080.0,0,0,0.0
2016-01-08,58080.0,58080.0,41280.0,43200.0,0,0,0.0
2016-01-11,45600.0,45600.0,28800.0,33600.0,0,0,0.0
2016-01-12,29760.0,45600.0,29760.0,41760.0,0,0,0.0
2016-01-13,41760.0,48480.0,34080.0,45600.0,0,0,0.0
2016-01-14,45600.0,46080.0,33600.0,45600.0,0,0,0.0
2016-01-15,41760.0,47520.0,37920.0,47520.0,0,0,0.0
2016-01-19,48000.0,48480.0,41280.0,43200.0,0,0,0.0
2016-01-20,42720.0,43680.0,38880.0,39360.0,0,0,0.0
2016-01-21,40800.0,42240.0,37440.0,41760.0,0,0,0.0
2016-01-22,41280.0,42240.0,38400.0,38880.0,0,0,0.0
2016-01-25,36480.0,43200.0,36480.0,41280.0,0,0,0.0
2016-01-26,41280.0,45120.0,38400.0,41760.0,0,0,0.0
2016-01-27,40800.0,43200.0,38400.0,40320.0,0,0,0.0
2016-01-28,39360.0,42240.0,38880.0,41280.0,0,0,0.0
2016-01-29,40800.0,47040.0,40320.0,45600.0,0,0,0.0
2016-02-01,41760.0,47520.0,41760.0,41760.0,0,0,0.0
2016-02-02,38880.0,45600.0,38880.0,44160.0,0,0,0.0
2016-02-03,44160.0,44160.0,40800.0,40800.0,0,0,0.0
2016-02-04,39360.0,44160.0,38880.0,39360.0,0,0,0.0
2016-02-05,38880.0,38880.0,32160.0,32640.0,0,0,0.0
2016-02-08,32640.0,36000.0,32640.0,32640.0,0,0,0.0
2016-02-09,32160.0,36000.0,32160.0,33600.0,0,0,0.0
2016-02-10,33600.0,33600.0,30720.0,31200.0,0,0,0.0
2016-02-11,31200.0,31680.0,29760.0,29760.0,0,0,0.0
2016-02-12,27840.0,33600.0,27360.0,33600.0,0,0,0.0
2016-02-16,33600.0,33600.0,29280.0,32640.0,0,0,0.0
2016-02-17,32160.0,32160.0,24960.0,27360.0,0,0,0.0
2016-02-18,27840.0,28800.0,26880.0,27840.0,0,0,0.0
2016-02-19,26400.0,30720.0,26400.0,30240.0,0,0,0.0
2016-02-22,27840.0,29280.0,27840.0,28800.0,0,0,0.0
2016-02-23,27840.0,33120.0,25440.0,31200.0,0,0,0.0
2016-02-24,32160.0,32160.0,30720.0,32160.0,0,0,0.0
2016-02-25,36000.0,36000.0,31200.0,31200.0,0,0,0.0
2016-02-26,28800.0,33600.0,28800.0,30720.0,0,0,0.0
2016-02-29,26400.0,30240.0,26400.0,30240.0,0,0,0.0
2016-03-01,29280.0,29280.0,26880.0,26880.0,0,0,0.0
2016-03-02,26880.0,33120.0,26880.0,33120.0,0,0,0.0
2016-03-03,30720.0,35520.0,30720.0,31680.0,0,0,0.0
2016-03-04,30720.0,35520.0,30720.0,31200.0,0,0,0.0
2016-03-07,31200.0,31200.0,28800.0,29760.0,0,0,0.0
2016-03-08,28800.0,34560.0,28800.0,30720.0,0,0,0.0
2016-03-09,34560.0,35040.0,26880.0,27360.0,0,0,0.0
2016-03-10,27360.0,33120.0,26880.0,33120.0,0,0,0.0
2016-03-11,30240.0,31680.0,27840.0,30720.0,0,0,0.0
2016-03-14,29760.0,31680.0,28320.0,28800.0,0,0,0.0
2016-03-15,28800.0,28800.0,26880.0,27840.0,0,0,0.0
2016-03-16,26880.0,27840.0,26880.0,26880.0,0,0,0.0
2016-03-17,28800.0,30240.0,28800.0,28800.0,0,0,0.0
2016-03-18,28800.0,32640.0,26880.0,32160.0,0,0,0.0
2016-03-21,32160.0,33600.0,25920.0,29280.0,0,0,0.0
2016-03-22,25920.0,29760.0,25920.0,29760.0,0,0,0.0
2016-03-23,26880.0,29760.0,26880.0,28800.0,0,0,0.0
2016-03-24,25920.0,28800.0,25920.0,28800.0,0,0,0.0
2016-03-28,28800.0,28800.0,27360.0,27360.0,0,0,0.0
2016-03-29,26880.0,33120.0,26880.0,28800.0,0,0,0.0
2016-03-30,29760.0,32160.0,29760.0,29760.0,0,0,0.0
2016-03-31,31200.0,31200.0,25920.0,30720.0,0,0,0.0
2016-04-01,30240.0,30240.0,26880.0,26880.0,0,0,0.0
2016-04-04,26880.0,28800.0,26400.0,28800.0,0,0,0.0
2016-04-05,29280.0,30240.0,27360.0,29280.0,0,0,0.0
2016-04-06,30240.0,30240.0,25920.0,27360.0,0,0,0.0
2016-04-07,27360.0,27360.0,26400.0,27360.0,0,0,0.0
2016-04-08,26400.0,29760.0,26400.0,29280.0,0,0,0.0
2016-04-11,26880.0,30240.0,26880.0,26880.0,0,0,0.0
2016-04-12,26880.0,30240.0,26880.0,28320.0,0,0,0.0
2016-04-13,27840.0,28800.0,27360.0,27360.0,0,0,0.0
2016-04-14,28320.0,28320.0,27360.0,27360.0,0,0,0.0
2016-04-15,27360.0,28320.0,27360.0,28320.0,0,0,0.0
2016-04-18,27840.0,27840.0,27360.0,27840.0,0,0,0.0
2016-04-19,27840.0,28320.0,26400.0,27360.0,0,0,0.0
2016-04-20,26400.0,28320.0,26400.0,27360.0,0,0,0.0
2016-04-21,26880.0,27840.0,26880.0,27360.0,0,0,0.0
2016-04-22,26880.0,27360.0,25440.0,26400.0,0,0,0.0
2016-04-25,27360.0,27840.0,14880.0,24960.0,0,0,0.0
2016-04-26,24960.0,27840.0,22560.0,27840.0,0,0,0.0
2016-04-27,27360.0,27360.0,23520.0,25920.0,0,0,0.0
2016-04-28,25920.0,26400.0,19680.0,24960.0,0,0,0.0
2016-04-29,23520.0,24480.0,20160.0,20160.0,0,0,0.0
2016-05-02,24000.0,25920.0,19200.0,19200.0,0,0,0.0
2016-05-03,16320.0,16800.0,14880.0,15360.0,100,0,0.0
2016-05-04,16320.0,16800.0,15360.0,16320.0,0,0,0.0
2016-05-05,16320.0,16800.0,16320.0,16800.0,0,0,0.0
