Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-04-11,14.855348587036133,14.855348587036133,14.843534917990956,14.855348587036133,1100,0.0,0
2012-04-12,14.855342793622867,14.94394302368164,14.849435961403875,14.94394302368164,12500,0.0,0
2012-04-13,14.914416147167769,14.961669697817026,14.914416147167769,14.95576286315918,5300,0.0,0
2012-04-16,15.003019841142862,15.003019841142862,14.979393623727747,14.991206169128418,10600,0.0,0
2012-04-17,15.062081680360011,15.091614723205565,15.062081680360011,15.091614723205566,1600,0.0,0
2012-04-18,15.091614829593636,16.710051275723966,15.073895454406738,15.073895454406738,17300,0.0,0
2012-04-19,15.180210531682912,15.180210531682912,15.062076150445996,15.121143341064453,4800,0.0,0
2012-04-20,15.138868493166223,15.150682161125715,15.079802406595535,15.097521781921387,2900,0.0,0
2012-04-23,15.08570535326649,15.09161105911106,14.932131089206514,15.050264358520508,2300,0.0,0
2012-04-24,15.091614829593636,15.091614829593636,15.050268118673038,15.073895454406738,1600,0.0,0
2012-04-25,14.843533332817454,15.091614723205565,14.843533332817454,15.091614723205566,500,0.0,0
2012-04-26,15.091612519086159,15.091612519086159,15.026639608992513,15.0384521484375,7200,0.0,0
2012-04-27,15.079799979641171,15.091612519086159,15.014825942934321,15.0384521484375,65000,0.0,0
2012-04-30,15.062081680360011,15.115242058772704,15.020734969730887,15.091614723205566,25000,0.0,0
2012-05-01,14.902599641053055,15.073894433683073,14.902599641053055,15.026640892028809,121700,0.0,0
2012-05-02,15.10342618514435,15.10342618514435,15.00301227687613,15.0384521484375,98700,0.0,0
2012-05-03,15.097528191997226,15.097528191997226,15.032555243860717,15.044367790222168,74000,0.0,0
2012-05-04,15.0679926054761,15.0679926054761,15.020739048125023,15.032552719116211,45500,0.0,0
2012-05-07,15.020736470101914,15.032550139065512,15.00301596665652,15.014829635620117,12000,0.0,0
2012-05-08,15.062076795343287,15.08570412324748,15.038449467439095,15.067983627319336,15100,0.0,0
2012-05-09,15.09161380767011,15.09161380767011,15.026640892028809,15.026640892028809,12200,0.0,0
2012-05-10,15.428299036438164,15.428299036438164,14.997109132174721,15.014829635620117,11600,0.0,0
2012-05-11,15.014830141224198,15.032550645266308,14.985297094434202,15.003016471862793,35000,0.0,0
2012-05-14,15.020740349164527,15.03255402117897,14.932140062283745,14.991206169128418,58300,0.0,0
2012-05-15,15.020741641714435,15.020741641714435,14.961674403173195,14.979394912719727,58000,0.0,0
2012-05-16,15.003017599800414,15.067991659559425,14.88488427714556,14.890789985656738,46600,0.0,0
2012-05-17,14.778563553592287,14.943950431252519,14.778563553592287,14.825817108154297,3800,0.0,0
2012-05-18,14.81989497624538,14.837615463395547,14.66632080078125,14.66632080078125,11000,0.0,0
2012-05-21,14.701768374570943,14.749021905191714,14.701768374570943,14.713582038879395,29300,0.0,0
2012-05-22,14.713590560835595,14.754937283249726,14.713590560835595,14.737217903137207,11500,0.0,0
2012-05-23,14.80217448909521,14.81989497624538,14.64860031363108,14.66632080078125,17000,0.0,0
2012-05-24,14.666343965860722,14.796291030372375,14.666343965860722,14.76675796508789,50900,0.0,0
2012-05-25,14.766753640847936,14.80219353413408,14.766753640847936,14.77856731414795,2700,0.0,0
2012-05-29,14.81400096589114,14.81400096589114,14.760840585052893,14.790374755859375,19800,0.0,0
2012-05-30,14.814012772870297,14.81991961173943,14.70178508758545,14.70178508758545,31000,0.0,0
2012-05-31,14.784473350287595,14.849446296691895,14.784473350287595,14.849446296691895,800,0.0,0
2012-06-01,14.862517701750278,14.951692581176758,14.826847976763709,14.951692581176758,11800,0.162,0
2012-06-04,14.814964294433594,14.814964294433594,14.814964294433594,14.814964294433594,500,0.0,0
2012-06-05,14.7495698928833,14.7495698928833,14.7495698928833,14.7495698928833,300,0.0,0
2012-06-06,14.696058706514307,14.743618723017452,14.696058706514307,14.737674713134766,3000,0.0,0
2012-06-07,14.945755182851977,14.945755182851977,14.7495698928833,14.7495698928833,1400,0.0,0
2012-06-08,15.135993317467879,15.135993317467879,14.820908546447754,14.820908546447754,1700,0.0,0
2012-06-11,15.118163640672767,15.118163640672767,14.79713249206543,14.79713249206543,2200,0.0,0
2012-06-12,14.892248153686522,14.892248153686522,14.874413851123519,14.892248153686523,900,0.0,0
2012-06-13,14.886298274354733,14.951692581176758,14.809012547310369,14.951692581176758,7700,0.0,0
