Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-07-29,18.100000381469727,19.829999923706055,17.0,18.75,2342300,0,0
2021-07-30,18.75,21.389999389648438,17.540000915527344,18.25,352600,0,0
2021-08-03,21.920000076293945,23.84000015258789,19.797000885009766,23.700000762939453,103000,0,0
2021-08-04,24.0,27.489999771118164,23.5,25.360000610351562,14320000,0,0
2021-08-05,25.549999237060547,27.19499969482422,23.829999923706055,24.84000015258789,15040000,0,0
2021-08-06,24.549999237060547,25.0,19.540000915527344,22.059999465942383,16600000,0,0
2021-08-09,22.350000381469727,24.1299991607666,20.030000686645508,21.290000915527344,8670000,0,0
2021-08-10,22.72100067138672,22.940000534057617,21.489999771118164,22.8700008392334,19820000,0,0
2021-08-11,22.5,22.815000534057617,21.25,21.350000381469727,16610000,0,0
2021-08-12,21.0,22.95199966430664,20.4689998626709,21.780000686645508,6560000,0,0
2021-08-13,21.5,23.020000457763672,20.0,22.3799991607666,9080000,0,0
2021-08-16,21.1299991607666,26.0,21.1299991607666,24.34000015258789,15060000,0,0
2021-08-17,25.0,27.93000030517578,24.299999237060547,27.25,13860000,0,0
2021-08-18,27.079999923706055,28.61400032043457,26.0,26.3700008392334,10200000,0,0
